"timestamp","snapshotDate","pkg","bytes"
2020-03-09 10:29:13,"2020-03-09","knitr","1381185"
2020-03-10 13:04:53,"2020-03-09","knitr","1381185"
2020-03-10 15:42:56,"2020-03-09","sensobol","669350"
2020-03-28 18:57:16,"2020-03-09","data.table","2133679"
2020-03-28 18:57:19,"2020-03-09","devtools","348682"
2020-03-28 18:57:23,"2020-03-09","randtoolbox","1461178"
2020-03-28 19:03:46,"2020-03-09","Rfast","311954"
2020-03-29 09:19:47,"2020-03-09","remotes","356824"
2020-03-29 09:19:52,"2020-03-09","sensitivity","798645"
2020-04-04 13:32:18,"2020-03-09","reticulate","1504849"
2020-06-08 17:23:17,"2020-06-08","data.table","2133679"
2020-06-08 17:23:19,"2020-06-08","devtools","347771"
2020-06-08 17:23:21,"2020-06-08","randtoolbox","1461178"
2020-06-08 17:23:23,"2020-06-08","remotes","356824"
2020-06-08 17:23:26,"2020-06-08","Rfast","10940158"
2020-06-08 17:23:31,"2020-06-08","sensitivity","203436"
2020-06-08 17:23:31,"2020-06-08","sensitivity","2932525"
2020-06-08 17:23:33,"2020-06-08","sensobol","669350"
2020-06-08 17:23:35,"2020-06-08","knitr","1381185"
2020-07-26 12:48:45,"2020-06-08","matrixStats","2060153"
2020-07-26 12:48:47,"2020-06-08","pcaPP","653808"
2020-07-26 13:14:12,"2020-07-26","data.table","5273400"
2020-07-26 13:14:14,"2020-07-26","devtools","338088"
2020-07-26 13:14:16,"2020-07-26","matrixStats","2060153"
2020-07-26 13:14:18,"2020-07-26","pcaPP","653808"
2020-07-26 13:14:20,"2020-07-26","randtoolbox","1461178"
2020-07-26 13:14:22,"2020-07-26","remotes","386257"
2020-07-26 13:14:25,"2020-07-26","Rfast","10940158"
2020-07-26 13:14:28,"2020-07-26","sensitivity","2983916"
2020-07-26 13:14:30,"2020-07-26","sensobol","669350"
2020-07-26 13:14:32,"2020-07-26","knitr","1384618"
2020-07-26 13:16:19,"2020-07-26","data.table","5273400"
2020-07-26 13:23:01,"2020-07-26","data.table","5273400"
2020-07-26 13:28:21,"2020-07-26","data.table","5273400"
2020-07-26 13:29:56,"2020-07-26","data.table","5273400"
2020-07-26 13:31:28,"2020-07-26","data.table","5273400"
2020-07-26 13:35:04,"2020-07-26","data.table","5273400"
2020-07-26 13:36:29,"2020-07-26","data.table","5273400"
2020-07-26 13:38:26,"2020-07-26","data.table","5273400"
2020-07-26 13:39:16,"2020-07-26","data.table","5273400"
2020-07-26 13:41:52,"2020-07-26","data.table","5273400"
2020-07-26 13:45:25,"2020-07-26","data.table","5273400"
2020-07-26 13:47:38,"2020-07-26","data.table","5273400"
2020-07-26 14:23:13,"2020-07-26","data.table","5273400"
2020-07-26 16:31:07,"2020-07-26","data.table","5273400"
2020-07-26 16:34:21,"2020-07-26","data.table","5273400"
2020-07-26 16:35:42,"2020-07-26","data.table","5273400"
2020-07-26 17:32:10,"2020-07-26","data.table","5273400"
2020-07-26 18:51:10,"2020-07-26","data.table","5273400"
2020-07-26 18:58:12,"2020-07-26","data.table","5273400"
2020-07-26 19:23:15,"2020-07-26","data.table","5273400"
2020-07-27 08:46:21,"2020-07-26","data.table","5273400"
2020-07-28 13:42:23,"2020-07-26","data.table","5273400"
2020-07-28 13:44:38,"2020-07-26","data.table","5273400"
2020-07-28 15:17:25,"2020-07-26","data.table","5273400"
2020-07-28 15:18:58,"2020-07-26","data.table","5273400"
2020-07-28 15:20:54,"2020-07-26","data.table","5273400"
2020-07-28 15:22:24,"2020-07-26","data.table","5273400"
2020-07-28 15:24:04,"2020-07-26","data.table","5273400"
2020-07-28 15:25:47,"2020-07-26","data.table","5273400"
2020-07-28 15:27:27,"2020-07-26","data.table","5273400"
2020-07-28 15:29:31,"2020-07-26","data.table","5273400"
2020-07-28 15:31:13,"2020-07-26","data.table","5273400"
2020-07-28 15:32:38,"2020-07-26","data.table","5273400"
2020-07-28 15:33:58,"2020-07-26","data.table","5273400"
2020-07-28 15:36:03,"2020-07-26","data.table","5273400"
2020-07-28 20:25:01,"2020-07-26","data.table","5273400"
2020-07-29 08:46:42,"2020-07-26","data.table","5273400"
2020-07-29 08:50:49,"2020-07-26","data.table","5273400"
2020-07-30 10:08:23,"2020-07-26","data.table","5273400"
2020-07-30 10:08:25,"2020-07-26","scales","555781"
2020-07-30 10:27:23,"2020-07-26","data.table","5273400"
2020-07-30 10:28:51,"2020-07-26","data.table","5273400"
2020-07-30 10:52:24,"2020-07-26","data.table","5273400"
2020-07-30 10:55:05,"2020-07-26","data.table","5273400"
2020-07-30 12:46:12,"2020-07-26","data.table","5273400"
2020-07-31 09:51:08,"2020-07-26","data.table","5273400"
2020-07-31 09:51:10,"2020-07-26","truncnorm","34236"
2020-07-31 12:41:10,"2020-07-26","data.table","5273400"
2020-07-31 15:28:14,"2020-07-26","data.table","5273400"
2020-07-31 15:29:34,"2020-07-26","data.table","5273400"
2020-07-31 15:31:29,"2020-07-26","data.table","5273400"
2020-07-31 15:47:42,"2020-07-26","data.table","5273400"
2020-07-31 15:50:02,"2020-07-26","data.table","5273400"
2020-07-31 15:51:11,"2020-07-26","data.table","5273400"
2020-07-31 16:01:15,"2020-07-26","data.table","5273400"
2020-08-03 09:24:58,"2020-07-26","data.table","5273400"
2020-08-03 09:26:22,"2020-07-26","data.table","5273400"
2020-08-03 09:27:28,"2020-07-26","data.table","5273400"
2020-08-03 15:43:23,"2020-07-26","data.table","5273400"
2020-08-03 15:43:26,"2020-07-26","lhs","1269685"
2020-08-03 15:51:10,"2020-07-26","data.table","5273400"
2020-08-03 16:22:15,"2020-07-26","data.table","5273400"
2020-08-04 07:49:43,"2020-07-26","data.table","5273400"
2020-08-04 07:50:54,"2020-07-26","data.table","5273400"
2020-08-04 07:51:45,"2020-07-26","data.table","5273400"
2020-08-04 07:53:52,"2020-07-26","data.table","5273400"
2020-08-04 08:00:57,"2020-07-26","data.table","5273400"
2020-08-04 08:02:24,"2020-07-26","data.table","5273400"
2020-08-04 08:04:32,"2020-07-26","data.table","5273400"
2020-08-04 08:08:08,"2020-07-26","data.table","5273400"
